id,sales
2980640,12.479916
2980641,15.679802
2980642,15.505112
2980643,13.111635
2980644,324.31735
2980645,15.679802
2980646,14.104353
2980647,15.679802
2980648,114.47537
2980649,15.679802
2980650,175.73853
2980651,335.2087
2980652,13.72887
2980653,15.679802
2980654,282.77478
2980655,50.336456
2980656,1150.756
2980657,11.755192
2980658,15.679802
2980659,9.01532
2980660,6.077678
2980661,63.835896
2980662,1862.9564
2980663,4.9965167
2980664,432.6431
2980665,9.01532
2980666,1013.087
2980667,655.2598
2980668,327.04156
2980669,212.46553
2980670,133.65926
2980671,3397.8152
2980672,18.971806
2980673,5.815437
2980674,9.01532
2980675,8.84063
2980676,6.4471564
2980677,218.98773
2980678,9.01532
2980679,7.439873
2980680,9.01532
2980681,115.91485
2980682,9.01532
2980683,459.92944
2980684,299.8951
2980685,7.0643916
2980686,9.01532
2980687,277.69144
2980688,63.967403
2980689,1465.2078
2980690,5.090714
2980691,93.657265
2980692,13.12183
2980693,10.184185
2980694,44.487305
2980695,1977.9226
2980696,9.103024
2980697,479.59738
2980698,13.12183
2980699,1022.60767
2980700,683.3204
2980701,247.76405
2980702,203.19926
2980703,142.2064
2980704,3504.2122
2980705,23.078314
2980706,9.921944
2980707,13.12183
2980708,12.94714
2980709,10.553663
2980710,265.29175
2980711,13.12183
2980712,11.546381
2980713,138.45955
2980714,102.23469
2980715,13.12183
2980716,459.39587
2980717,263.7459
2980718,11.170898
2980719,13.12183
2980720,374.56827
2980721,69.69398
2980722,2431.8757
2980723,9.197222
2980724,92.102684
2980725,0.0
2980726,0.0
2980727,28.781784
2980728,4525.48
2980729,0.0
2980730,414.78894
2980731,0.0
2980732,1271.0011
2980733,723.82825
2980734,375.52283
2980735,153.94048
2980736,126.56968
2980737,4670.658
2980738,0.0
2980739,0.0
2980740,0.0
2980741,0.0
2980742,0.0
2980743,302.98773
2980744,0.0
2980745,0.0
2980746,0.0
2980747,126.95739
2980748,0.0
2980749,188.84564
2980750,341.38275
2980751,0.0
2980752,0.0
2980753,334.99142
2980754,75.01347
2980755,1571.5298
2980756,0.0
2980757,0.0
2980758,68.211845
2980759,42.66824
2980760,61.549618
2980761,11478.671
2980762,42.021656
2980763,1915.0028
2980764,68.211845
2980765,3203.5798
2980766,2961.794
2980767,686.4432
2980768,625.15485
2980769,688.0572
2980770,11670.361
2980771,79.18112
2980772,46.627567
2980773,68.211845
2980774,217.34438
2980775,41.038326
2980776,766.1812
2980777,404.15283
2980778,49.755028
2980779,535.8101
2980780,303.541
2980781,68.211845
2980782,1348.7455
2980783,624.56464
2980784,50.307194
2980785,68.211845
2980786,1636.6333
2980787,483.81116
2980788,10507.994
2980789,429.3826
2980790,439.133
2980791,50.258205
2980792,37.464127
2980793,198.2669
2980794,9475.878
2980795,39.590477
2980796,1551.1187
2980797,50.258205
2980798,2976.4395
2980799,2701.8745
2980800,844.992
2980801,588.096
2980802,602.7896
2980803,12188.108
2980804,70.69303
2980805,47.05832
2980806,50.258205
2980807,227.78517
2980808,42.053898
2980809,755.6253
2980810,505.27087
2980811,48.310383
2980812,50.258205
2980813,386.3316
2980814,50.258205
2980815,1726.8207
2980816,868.40643
2980817,48.05189
2980818,50.258205
2980819,1832.9929
2980820,385.62064
2980821,7323.4805
2980822,407.4272
2980823,440.8141
2980824,0.0
2980825,0.0
2980826,8.879703
2980827,5000.029
2980828,0.0
2980829,902.4097
2980830,0.0
2980831,2040.517
2980832,1869.095
2980833,799.77716
2980834,215.74562
2980835,341.19733
2980836,8670.909
2980837,9.800178
2980838,0.0
2980839,0.0
2980840,35.654343
2980841,0.0
2980842,590.47626
2980843,276.86584
2980844,0.0
2980845,260.41077
2980846,129.55594
2980847,0.0
2980848,1435.1941
2980849,710.41846
2980850,0.0
2980851,0.0
2980852,1267.8082
2980853,159.27121
2980854,3671.4395
2980855,273.77582
2980856,212.40932
2980857,30.689949
2980858,17.895872
2980859,161.38953
2980860,8010.727
2980861,20.02222
2980862,1240.2229
2980863,30.689949
2980864,2951.4475
2980865,2384.0999
2980866,856.66907
2980867,433.41357
2980868,399.12576
2980869,11583.85
2980870,61.729774
2980871,27.490063
2980872,138.57138
2980873,190.90778
2980874,22.485641
2980875,793.8858
2980876,583.0829
2980877,31.8432
2980878,30.689949
2980879,405.90628
2980880,30.689949
2980881,1584.4191
2980882,860.7202
2980883,28.483635
2980884,30.689949
2980885,1676.0304
2980886,263.07327
2980887,5710.7383
2980888,399.73526
2980889,403.93674
2980890,0.0
2980891,0.0
2980892,32.12251
2980893,4473.8765
2980894,0.0
2980895,756.5676
2980896,0.0
2980897,1797.6364
2980898,1631.144
2980899,571.63934
2980900,24.19647
2980901,214.02225
2980902,7568.303
2980903,21.7482
2980904,0.0
2980905,0.0
2980906,53.577435
2980907,0.0
2980908,491.23065
2980909,139.238
2980910,0.0
2980911,0.0
2980912,104.32627
2980913,0.0
2980914,1189.0411
2980915,669.10205
2980916,0.0
2980917,92.59101
2980918,1017.64624
2980919,135.09839
2980920,2589.9883
2980921,170.47025
2980922,74.78149
2980923,53.236935
2980924,50.29929
2980925,88.433525
2980926,7712.1987
2980927,49.21813
2980928,1333.7915
2980929,53.236935
2980930,2177.4417
2980931,2669.459
2980932,627.09106
2980933,525.1239
2980934,551.1624
2980935,8923.536
2980936,79.67057
2980937,50.03705
2980938,179.6759
2980939,230.7638
2980940,47.63821
2980941,626.32227
2980942,448.29776
2980943,51.289112
2980944,179.6759
2980945,297.13815
2980946,53.236935
2980947,1366.1204
2980948,643.9284
2980949,51.03062
2980950,53.236935
2980951,1460.7152
2980952,320.32446
2980953,8717.191
2980954,357.4304
2980955,319.40024
2980956,1.5117854
2980957,0.0
2980958,49.991447
2980959,1915.204
2980960,0.0
2980961,416.91745
2980962,1.5117854
2980963,907.97064
2980964,729.21783
2980965,187.72362
2980966,117.622894
2980967,162.57472
2980968,3117.069
2980969,9.310532
2980970,0.0
2980971,63.381233
2980972,1.3370949
2980973,0.0
2980974,231.0549
2980975,1.5117854
2980976,0.0
2980977,1.5117854
2980978,104.91196
2980979,1.5117854
2980980,313.70767
2980981,228.87343
2980982,0.0
2980983,1.5117854
2980984,268.2326
2980985,63.431847
2980986,1442.7301
2980987,0.0
2980988,44.139214
2980989,19.479065
2980990,16.54142
2980991,60.15433
2980992,4322.857
2980993,20.607153
2980994,720.4446
2980995,19.479065
2980996,1787.1509
2980997,1665.4308
2980998,571.5051
2980999,10.711609
2981000,294.70145
2981001,6804.919
2981002,56.517662
2981003,16.27918
2981004,125.53596
2981005,79.09767
2981006,23.298662
2981007,433.14655
2981008,19.479065
2981009,21.071026
2981010,19.479065
2981011,148.5996
2981012,19.479065
2981013,927.0169
2981014,556.375
2981015,17.272747
2981016,19.479065
2981017,841.71936
2981018,159.34871
2981019,2125.0898
2981020,207.55661
2981021,107.72642
2981022,43.107773
2981023,29.67984
2981024,184.78714
2981025,5858.1694
2981026,27.996382
2981027,1105.3633
2981028,43.107773
2981029,1722.338
2981030,1750.2455
2981031,388.6735
2981032,433.63486
2981033,511.6286
2981034,5900.147
2981035,44.128284
2981036,39.907887
2981037,43.107773
2981038,207.05411
2981039,28.046667
2981040,400.48944
2981041,43.107773
2981042,34.587482
2981043,43.107773
2981044,276.2231
2981045,43.107773
2981046,1024.9208
2981047,435.40094
2981048,40.90146
2981049,43.107773
2981050,1858.6958
2981051,160.56903
2981052,5914.479
2981053,24.31744
2981054,206.21187
2981055,44.59005
2981056,41.652405
2981057,110.638245
2981058,4276.729
2981059,40.571243
2981060,969.0351
2981061,44.59005
2981062,1677.0328
2981063,1391.492
2981064,436.22684
2981065,380.0148
2981066,305.96854
2981067,6482.9277
2981068,50.337788
2981069,41.390163
2981070,44.59005
2981071,195.85028
2981072,38.991325
2981073,490.13245
2981074,44.59005
2981075,42.642227
2981076,44.59005
2981077,260.20834
2981078,44.59005
2981079,835.26056
2981080,477.95816
2981081,42.383736
2981082,44.59005
2981083,848.718
2981084,174.80347
2981085,2943.13
2981086,31.64443
2981087,197.6579
2981088,3.1434236
2981089,0.20577893
2981090,0.0
2981091,2249.1782
2981092,0.0
2981093,406.59573
2981094,3.1434236
2981095,1077.0983
2981096,668.2655
2981097,359.51703
2981098,283.77136
2981099,161.55002
2981100,3473.2175
2981101,13.09991
2981102,0.0
2981103,3.1434236
2981104,2.9687328
2981105,0.5752574
2981106,256.93005
2981107,3.1434236
2981108,4.296675
2981109,3.1434236
2981110,105.83764
2981111,3.1434236
2981112,477.10052
2981113,261.8538
2981114,1.1924922
2981115,3.1434236
2981116,364.11636
2981117,66.3027
2981118,1924.2811
2981119,0.078453034
2981120,45.38545
2981121,0.0
2981122,0.0
2981123,0.0
2981124,1878.1697
2981125,0.0
2981126,172.06378
2981127,0.0
2981128,789.04114
2981129,222.54445
2981130,219.22961
2981131,87.71751
2981132,49.9101
2981133,2575.5667
2981134,2.78028
2981135,0.0
2981136,0.0
2981137,1.8236469
2981138,0.0
2981139,157.41342
2981140,0.0
2981141,0.0
2981142,0.0
2981143,28.39836
2981144,0.0
2981145,104.15507
2981146,145.32948
2981147,0.0
2981148,0.0
2981149,58.36395
2981150,47.8555
2981151,597.1458
2981152,0.0
2981153,0.0
2981154,19.476883
2981155,16.539238
2981156,42.67212
2981157,3646.6086
2981158,15.458077
2981159,590.8729
2981160,19.476883
2981161,1174.671
2981162,1185.5886
2981163,320.55194
2981164,243.797
2981165,206.60094
2981166,4726.0396
2981167,26.659124
2981168,16.276999
2981169,90.4869
2981170,95.52846
2981171,13.8781595
2981172,338.27142
2981173,19.476883
2981174,20.630135
2981175,155.77065
2981176,138.17336
2981177,19.476883
2981178,788.1693
2981179,380.93344
2981180,17.270567
2981181,19.476883
2981182,820.09033
2981183,129.82928
2981184,2893.2305
2981185,11.020457
2981186,145.61916
2981187,32.917793
2981188,29.980143
2981189,65.55799
2981190,4194.097
2981191,28.898983
2981192,744.2179
2981193,32.917793
2981194,1316.307
2981195,1451.917
2981196,271.7392
2981197,385.4312
2981198,229.4868
2981199,5047.9243
2981200,40.957405
2981201,29.717897
2981202,113.372795
2981203,129.16034
2981204,27.319067
2981205,425.25375
2981206,32.917793
2981207,31.342339
2981208,178.65652
2981209,161.05923
2981210,32.917793
2981211,807.6199
2981212,394.82416
2981213,30.711473
2981214,32.917793
2981215,977.53076
2981216,175.08632
2981217,5324.4297
2981218,22.45393
2981219,198.18513
2981220,0.0
2981221,0.0
2981222,79.201416
2981223,6087.261
2981224,0.0
2981225,1003.91223
2981226,0.0
2981227,1652.4642
2981228,2052.077
2981229,259.62228
2981230,150.92691
2981231,321.85217
2981232,6733.5996
2981233,14.625452
2981234,0.0
2981235,123.91496
2981236,77.47673
2981237,0.0
2981238,407.9368
2981239,0.0
2981240,0.0
2981241,123.91496
2981242,200.18472
2981243,0.0
2981244,877.66235
2981245,407.73706
2981246,0.0
2981247,0.0
2981248,915.7153
2981249,233.71951
2981250,6268.9077
2981251,0.0
2981252,126.4009
2981253,18.568298
2981254,15.630651
2981255,50.07625
2981256,4282.4287
2981257,14.549493
2981258,677.7234
2981259,18.568298
2981260,1494.105
2981261,985.0193
2981262,707.39813
2981263,218.55295
2981264,187.23364
2981265,6560.1797
2981266,22.399158
2981267,15.36841
2981268,96.05771
2981269,13.04556
2981270,12.969571
2981271,488.33594
2981272,18.568298
2981273,16.992847
2981274,156.33554
2981275,117.56913
2981276,18.568298
2981277,414.96558
2981278,471.88474
2981279,16.361977
2981280,18.568298
2981281,748.7492
2981282,139.12172
2981283,1776.1888
2981284,157.03502
2981285,18.568298
2981286,0.0
2981287,0.0
2981288,11.95219
2981289,1833.6533
2981290,0.0
2981291,318.9792
2981292,0.0
2981293,712.0494
2981294,667.65656
2981295,70.31572
2981296,94.84144
2981297,122.20785
2981298,2426.5925
2981299,3.5739093
2981300,0.0
2981301,0.0
2981302,0.0
2981303,0.0
2981304,137.60124
2981305,0.0
2981306,0.0
2981307,0.0
2981308,63.776306
2981309,0.0
2981310,265.0999
2981311,135.15901
2981312,0.0
2981313,0.0
2981314,232.78584
2981315,51.59162
2981316,1318.2932
2981317,0.0
2981318,0.0
2981319,0.0
2981320,0.0
2981321,0.23399457
2981322,1673.8701
2981323,0.0
2981324,118.00001
2981325,0.0
2981326,891.3494
2981327,324.11713
2981328,249.31807
2981329,102.82259
2981330,87.32785
2981331,2873.099
2981332,0.0
2981333,0.0
2981334,40.617786
2981335,0.0
2981336,0.0
2981337,167.76344
2981338,0.0
2981339,0.0
2981340,0.0
2981341,31.451046
2981342,0.0
2981343,193.7615
2981344,179.08063
2981345,0.0
2981346,0.0
2981347,194.61127
2981348,30.570715
2981349,519.73615
2981350,0.0
2981351,40.617786
2981352,13.103062
2981353,10.165415
2981354,15.23356
2981355,4472.114
2981356,9.084253
2981357,667.5952
2981358,13.103062
2981359,2019.0648
2981360,681.5994
2981361,522.87244
2981362,203.35478
2981363,323.45303
2981364,8395.031
2981365,16.933922
2981366,9.903175
2981367,61.215054
2981368,38.906227
2981369,7.5043364
2981370,541.2971
2981371,13.103062
2981372,11.527611
2981373,13.103062
2981374,104.90393
2981375,13.103062
2981376,515.64734
2981377,449.92123
2981378,10.896744
2981379,13.103062
2981380,487.22552
2981381,55.799385
2981382,1606.241
2981383,97.56422
2981384,67.89942
2981385,5.713716
2981386,2.776071
2981387,5.098286
2981388,1977.3804
2981389,6.841805
2981390,185.37126
2981391,5.713716
2981392,984.6872
2981393,447.75342
2981394,225.62181
2981395,124.4156
2981396,114.477936
2981397,3175.0625
2981398,10.997538
2981399,2.5138307
2981400,5.713716
2981401,5.539026
2981402,6.1191344
2981403,201.23116
2981404,5.713716
2981405,6.8669677
2981406,104.87412
2981407,42.14607
2981408,5.713716
2981409,178.79616
2981410,216.96739
2981411,3.7627845
2981412,5.713716
2981413,186.6057
2981414,60.30633
2981415,479.93338
2981416,5.837129
2981417,67.76781
2981418,65.24414
2981419,0.25239155
2981420,25.278727
2981421,1820.9148
2981422,4.318125
2981423,124.76052
2981424,3.1900358
2981425,792.8574
2981426,361.6078
2981427,239.64532
2981428,121.89195
2981429,111.954254
2981430,3168.373
2981431,8.473858
2981432,0.0
2981433,3.1900358
2981434,3.0153456
2981435,3.5954537
2981436,186.2215
2981437,3.1900358
2981438,4.3432875
2981439,3.1900358
2981440,56.077396
2981441,3.1900358
2981442,138.44246
2981443,211.91693
2981444,1.2391047
2981445,3.1900358
2981446,134.2515
2981447,37.946945
2981448,477.40958
2981449,3.313449
2981450,65.24414
2981451,0.0
2981452,0.0
2981453,0.0
2981454,1844.3137
2981455,0.0
2981456,309.34045
2981457,0.0
2981458,1237.8969
2981459,706.8016
2981460,297.99332
2981461,105.460075
2981462,195.21426
2981463,4090.7095
2981464,0.0
2981465,0.0
2981466,0.0
2981467,0.0
2981468,0.0
2981469,254.7604
2981470,0.0
2981471,0.0
2981472,0.0
2981473,72.41355
2981474,0.0
2981475,291.35175
2981476,314.218
2981477,0.0
2981478,0.0
2981479,210.17622
2981480,80.71657
2981481,658.9781
2981482,0.0
2981483,75.59597
2981484,1.0464891
2981485,0.0
2981486,0.8493983
2981487,1530.7904
2981488,2.1745777
2981489,169.4819
2981490,1.0464891
2981491,992.0843
2981492,385.90536
2981493,252.30022
2981494,87.574936
2981495,82.19664
2981496,2846.4187
2981497,6.330313
2981498,1.0464891
2981499,1.0464891
2981500,0.87179905
2981501,1.4519072
2981502,178.5903
2981503,1.0464891
2981504,2.1997404
2981505,1.0464891
2981506,16.735855
2981507,1.0464891
2981508,159.9415
2981509,184.68608
2981510,0.0
2981511,1.0464891
2981512,145.71436
2981513,23.540676
2981514,623.2788
2981515,3.0173984
2981516,30.85725
2981517,10.819722
2981518,11.371055
2981519,12.808003
2981520,1652.6022
2981521,10.413564
2981522,182.85797
2981523,10.819722
2981524,965.73254
2981525,325.54807
2981526,208.24144
2981527,126.27634
2981528,129.14226
2981529,2505.637
2981530,13.1911745
2981531,12.425988
2981532,10.819722
2981533,14.39228
2981534,8.230122
2981535,199.3879
2981536,10.819722
2981537,9.244273
2981538,10.819722
2981539,69.03217
2981540,10.819722
2981541,114.52689
2981542,186.51654
2981543,8.868791
2981544,10.819722
2981545,94.08998
2981546,39.348824
2981547,675.50366
2981548,10.635131
2981549,10.819722
2981550,33.957687
2981551,31.02003
2981552,24.107908
2981553,3695.5828
2981554,29.938871
2981555,422.83203
2981556,33.957687
2981557,1266.2518
2981558,905.59247
2981559,542.0435
2981560,222.67242
2981561,302.19193
2981562,5651.444
2981563,36.32914
2981564,30.757792
2981565,100.54951
2981566,28.434935
2981567,28.358953
2981568,399.06876
2981569,33.957687
2981570,32.00986
2981571,158.86015
2981572,133.9382
2981573,33.957687
2981574,315.60663
2981575,369.9622
2981576,32.006752
2981577,33.957687
2981578,483.67224
2981579,91.58573
2981580,1588.9713
2981581,21.012053
2981582,62.183094
2981583,0.0
2981584,0.0
2981585,0.0
2981586,2656.126
2981587,0.0
2981588,603.2012
2981589,0.0
2981590,1079.5236
2981591,573.966
2981592,260.03534
2981593,128.09654
2981594,164.98337
2981595,3878.3413
2981596,2.6224556
2981597,0.0
2981598,0.0
2981599,0.0
2981600,0.0
2981601,205.63913
2981602,0.0
2981603,0.0
2981604,77.42374
2981605,43.318306
2981606,0.0
2981607,188.0092
2981608,172.44096
2981609,0.0
2981610,0.0
2981611,239.93323
2981612,49.439346
2981613,1467.9506
2981614,67.58798
2981615,0.0
2981616,11.438987
2981617,8.501342
2981618,28.19926
2981619,3711.701
2981620,12.567075
2981621,338.5704
2981622,11.438987
2981623,1144.077
2981624,696.68976
2981625,344.6474
2981626,168.35251
2981627,202.32732
2981628,5259.203
2981629,16.722807
2981630,8.239101
2981631,73.49307
2981632,5.9162555
2981633,11.844403
2981634,332.09195
2981635,11.438987
2981636,12.592238
2981637,11.438987
2981638,45.92215
2981639,11.438987
2981640,287.0052
2981641,319.76413
2981642,9.488055
2981643,11.438987
2981644,252.65791
2981645,67.9661
2981646,1174.766
2981647,6.170942
2981648,0.0
2981649,0.31126437
2981650,0.0
2981651,28.04145
2981652,2965.2217
2981653,0.0
2981654,531.4458
2981655,0.31126437
2981656,1002.0006
2981657,1128.5256
2981658,273.18463
2981659,169.52942
2981660,187.43527
2981661,4632.3657
2981662,16.907354
2981663,0.0
2981664,0.31126437
2981665,0.0
2981666,0.0
2981667,308.5756
2981668,0.31126437
2981669,1.4645159
2981670,0.31126437
2981671,119.007706
2981672,0.31126437
2981673,445.22437
2981674,318.50034
2981675,0.0
2981676,0.31126437
2981677,480.8726
2981678,116.94293
2981679,2470.7869
2981680,0.0
2981681,0.31126437
2981682,25.010023
2981683,22.072378
2981684,51.475063
2981685,4113.6655
2981686,20.99122
2981687,682.40485
2981688,25.010023
2981689,1573.1161
2981690,1037.8312
2981691,499.74014
2981692,219.26411
2981693,459.76254
2981694,6424.877
2981695,28.840883
2981696,21.81014
2981697,25.010023
2981698,74.46006
2981699,19.411303
2981700,460.3535
2981701,25.010023
2981702,23.434572
2981703,25.010023
2981704,93.22099
2981705,25.010023
2981706,371.71164
2981707,470.62866
2981708,22.803709
2981709,25.010023
2981710,451.34985
2981711,95.286316
2981712,1693.7563
2981713,104.522285
2981714,74.85748
2981715,25.496078
2981716,22.558434
2981717,49.156906
2981718,3461.2065
2981719,21.477274
2981720,497.4703
2981721,25.496078
2981722,1584.8885
2981723,763.4965
2981724,344.0445
2981725,184.50603
2981726,352.0694
2981727,5536.364
2981728,29.086075
2981729,22.296192
2981730,89.12234
2981731,66.81352
2981732,22.927912
2981733,371.63565
2981734,25.496078
2981735,23.920628
2981736,25.496078
2981737,114.85273
2981738,25.496078
2981739,190.99016
2981740,394.80695
2981741,23.545149
2981742,25.496078
2981743,247.87502
2981744,87.08421
2981745,1840.2245
2981746,21.57147
2981747,50.99668
2981748,0.0
2981749,0.0
2981750,0.30132258
2981751,1305.277
2981752,0.0
2981753,111.71769
2981754,0.0
2981755,657.7764
2981756,269.47983
2981757,142.2664
2981758,98.166046
2981759,112.5104
2981760,2165.4312
2981761,0.6844935
2981762,0.0
2981763,35.898434
2981764,20.809856
2981765,0.0
2981766,164.90565
2981767,0.0
2981768,0.0
2981769,0.0
2981770,56.315063
2981771,0.0
2981772,123.85024
2981773,146.56584
2981774,0.0
2981775,0.0
2981776,98.803955
2981777,37.990574
2981778,599.14874
2981779,0.0
2981780,35.898434
2981781,0.48029646
2981782,0.0
2981783,9.474613
2981784,1316.8226
2981785,0.0
2981786,299.9536
2981787,0.48029646
2981788,692.3145
2981789,473.5193
2981790,142.81154
2981791,91.43719
2981792,97.32516
2981793,2061.2795
2981794,13.178889
2981795,0.0
2981796,0.48029646
2981797,17.262651
2981798,0.0
2981799,139.85551
2981800,0.48029646
2981801,0.0
2981802,0.48029646
2981803,68.0921
2981804,0.48029646
2981805,570.1063
2981806,135.1751
2981807,0.0
2981808,0.48029646
2981809,217.88368
2981810,46.96313
2981811,1277.3577
2981812,0.0
2981813,0.48029646
2981814,36.482525
2981815,33.54488
2981816,68.4385
2981817,3509.2095
2981818,32.46372
2981819,798.9314
2981820,36.482525
2981821,1303.4441
2981822,1337.5397
2981823,354.75275
2981824,202.82143
2981825,211.23413
2981826,4433.6626
2981827,39.104137
2981828,33.28264
2981829,36.482525
2981830,30.959787
2981831,30.883802
2981832,376.75397
2981833,36.482525
2981834,34.907078
2981835,36.482525
2981836,167.7268
2981837,36.482525
2981838,352.19815
2981839,364.67206
2981840,34.27621
2981841,36.482525
2981842,415.87466
2981843,124.27611
2981844,3032.6287
2981845,26.018673
2981846,36.482525
2981847,8.902213
2981848,5.964571
2981849,52.92973
2981850,2696.0642
2981851,4.8834095
2981852,399.19632
2981853,8.902213
2981854,872.03754
2981855,580.89685
2981856,184.22458
2981857,133.00706
2981858,128.52539
2981859,2747.2063
2981860,11.282959
2981861,5.7023296
2981862,8.902213
2981863,8.727523
2981864,6.334049
2981865,181.00479
2981866,8.902213
2981867,7.326765
2981868,8.902213
2981869,224.68227
2981870,8.902213
2981871,151.794
2981872,159.05936
2981873,6.9512844
2981874,8.902213
2981875,222.77979
2981876,56.92982
2981877,1462.391
2981878,4.9776077
2981879,8.902213
2981880,0.0
2981881,0.0
2981882,0.0
2981883,938.77924
2981884,0.0
2981885,292.1233
2981886,0.0
2981887,287.36804
2981888,271.57388
2981889,55.370003
2981890,94.04662
2981891,84.51144
2981892,1335.263
2981893,2.3647208
2981894,0.0
2981895,0.0
2981896,0.0
2981897,0.0
2981898,102.60653
2981899,0.0
2981900,0.0
2981901,0.0
2981902,64.001366
2981903,0.0
2981904,157.0828
2981905,116.747986
2981906,0.0
2981907,0.0
2981908,108.89084
2981909,25.9257
2981910,833.569
2981911,0.0
2981912,0.0
2981913,48.698135
2981914,45.76049
2981915,78.14955
2981916,3702.0444
2981917,44.67933
2981918,754.2662
2981919,48.698135
2981920,1205.2621
2981921,1324.2577
2981922,286.06696
2981923,215.03703
2981924,205.39127
2981925,4399.84
2981926,50.46238
2981927,45.49825
2981928,48.698135
2981929,101.13456
2981930,43.09941
2981931,303.52448
2981932,48.698135
2981933,47.12269
2981934,48.698135
2981935,208.71413
2981936,48.698135
2981937,358.2599
2981938,365.57977
2981939,33.686535
2981940,48.698135
2981941,442.27792
2981942,138.97821
2981943,3019.333
2981944,38.23428
2981945,48.698135
2981946,35.588654
2981947,32.651005
2981948,31.124771
2981949,3833.72
2981950,31.569841
2981951,603.6712
2981952,35.588654
2981953,1382.2985
2981954,928.58136
2981955,382.2179
2981956,182.80371
2981957,308.1976
2981958,5385.689
2981959,33.596645
2981960,32.388767
2981961,35.588654
2981962,79.87168
2981963,33.02049
2981964,346.77075
2981965,35.588654
2981966,33.64083
2981967,35.588654
2981968,166.0716
2981969,35.588654
2981970,223.00438
2981971,354.5021
2981972,33.637722
2981973,35.588654
2981974,286.2868
2981975,107.16818
2981976,1925.9048
2981977,29.18227
2981978,62.087574
2981979,35.588654
2981980,32.651005
2981981,62.21506
2981982,3720.8774
2981983,31.569841
2981984,603.6712
2981985,35.588654
2981986,1230.9642
2981987,928.58136
2981988,345.4132
2981989,182.80371
2981990,308.1976
2981991,5213.9194
2981992,33.596645
2981993,32.388767
2981994,102.180504
2981995,98.52242
2981996,33.02049
2981997,330.4344
2981998,35.588654
2981999,33.64083
2982000,35.588654
2982001,167.4423
2982002,35.588654
2982003,223.00438
2982004,361.176
2982005,33.637722
2982006,35.588654
2982007,249.3688
2982008,97.98206
2982009,1438.99
2982010,29.18227
2982011,62.087574
2982012,76.9734
2982013,74.03576
2982014,241.85031
2982015,10173.422
2982016,72.9546
2982017,1369.4478
2982018,76.9734
2982019,2409.8445
2982020,2718.184
2982021,534.5626
2982022,518.97
2982023,456.94507
2982024,9748.888
2982025,94.26478
2982026,73.77351
2982027,76.9734
2982028,273.4712
2982029,70.2689
2982030,672.3457
2982031,76.9734
2982032,65.748535
2982033,442.3296
2982034,339.84552
2982035,76.9734
2982036,826.0317
2982037,750.6998
2982038,74.767075
2982039,76.9734
2982040,1216.5549
2982041,352.71002
2982042,9795.27
2982043,59.47449
2982044,76.9734
2982045,0.0
2982046,0.0
2982047,0.0
2982048,1188.8085
2982049,0.0
2982050,148.01678
2982051,0.0
2982052,599.2408
2982053,257.04776
2982054,134.2535
2982055,106.40295
2982056,103.38686
2982057,1882.4825
2982058,0.0
2982059,0.0
2982060,26.774914
2982061,0.77168804
2982062,0.0
2982063,130.74945
2982064,0.0
2982065,0.0
2982066,0.0
2982067,70.1149
2982068,0.0
2982069,119.42785
2982070,113.413925
2982071,0.0
2982072,0.0
2982073,101.017
2982074,21.806826
2982075,474.79788
2982076,0.0
2982077,0.0
2982078,7.6570783
2982079,4.7194333
2982080,3.1932015
2982081,3137.317
2982082,3.6382723
2982083,509.20267
2982084,7.6570783
2982085,1226.1827
2982086,733.0483
2982087,318.39746
2982088,183.89996
2982089,271.64972
2982090,5320.944
2982091,11.247074
2982092,4.457193
2982093,7.6570783
2982094,7.482388
2982095,5.0889115
2982096,373.95554
2982097,7.6570783
2982098,5.7092547
2982099,7.6570783
2982100,95.468994
2982101,7.6570783
2982102,220.61473
2982103,387.9951
2982104,5.7061467
2982105,7.6570783
2982106,187.21576
2982107,71.712975
2982108,1784.4055
2982109,1.2507107
2982110,28.425476
2982111,0.0
2982112,0.0
2982113,0.0
2982114,1174.6292
2982115,0.0
2982116,134.30841
2982117,0.0
2982118,535.8715
2982119,236.97437
2982120,100.20065
2982121,102.39135
2982122,97.105194
2982123,1725.5619
2982124,0.0
2982125,0.0
2982126,0.0
2982127,0.0
2982128,0.0
2982129,120.7988
2982130,0.0
2982131,0.0
2982132,0.0
2982133,49.6483
2982134,0.0
2982135,115.416245
2982136,78.7072
2982137,0.0
2982138,0.0
2982139,97.0054
2982140,17.795225
2982141,535.107
2982142,0.0
2982143,0.0
2982144,13.781362
2982145,10.137048
2982146,11.500415
2982147,1603.2698
2982148,9.055886
2982149,259.31363
2982150,13.781362
2982151,954.9677
2982152,367.33936
2982153,172.69933
2982154,146.58813
2982155,185.30278
2982156,3083.5784
2982157,16.152813
2982158,10.581475
2982159,13.781362
2982160,13.606671
2982161,11.213195
2982162,248.05252
2982163,13.781362
2982164,12.205913
2982165,13.781362
2982166,79.07796
2982167,13.781362
2982168,191.28806
2982169,196.4364
2982170,11.83043
2982171,13.781362
2982172,116.7832
2982173,40.55204
2982174,1081.9572
2982175,9.449151
2982176,66.96006
2982177,0.0
2982178,0.0
2982179,0.0
2982180,3099.5635
2982181,0.0
2982182,590.0154
2982183,0.0
2982184,1017.5522
2982185,674.75586
2982186,274.73102
2982187,110.60044
2982188,123.12455
2982189,4279.1333
2982190,0.0
2982191,0.0
2982192,0.0
2982193,0.0
2982194,0.0
2982195,237.88179
